15,20150608,204500,56411.0000000,56429.0000000,56314.0000000,56331.0000000,21990
15,20150608,210000,56332.0000000,56375.0000000,56292.0000000,56356.0000000,23954
15,20150608,211500,56358.0000000,56410.0000000,56313.0000000,56407.0000000,15320
15,20150608,213000,56404.0000000,56456.0000000,56382.0000000,56437.0000000,31573
15,20150608,214500,56432.0000000,56450.0000000,56404.0000000,56414.0000000,11960
15,20150608,220000,56414.0000000,56448.0000000,56343.0000000,56360.0000000,15610
15,20150608,221500,56359.0000000,56383.0000000,56323.0000000,56323.0000000,10393
15,20150608,223000,56326.0000000,56347.0000000,56235.0000000,56257.0000000,24441
15,20150608,224500,56256.0000000,56296.0000000,56210.0000000,56235.0000000,17377
15,20150608,230000,56233.0000000,56245.0000000,56167.0000000,56188.0000000,15069
15,20150608,231500,56187.0000000,56189.0000000,56065.0000000,56101.0000000,28195
15,20150608,233000,56102.0000000,56136.0000000,56090.0000000,56126.0000000,8704
15,20150608,234500,56125.0000000,56130.0000000,56052.0000000,56123.0000000,13771
15,20150609,000000,56124.0000000,56133.0000000,56085.0000000,56108.0000000,4121
15,20150609,101500,56085.0000000,56085.0000000,55605.0000000,55880.0000000,225795
15,20150609,103000,55876.0000000,56044.0000000,55819.0000000,55931.0000000,105582
15,20150609,104500,55930.0000000,56107.0000000,55920.0000000,56090.0000000,103206
15,20150609,110000,56090.0000000,56236.0000000,56072.0000000,56203.0000000,181031
15,20150609,111500,56203.0000000,56223.0000000,56102.0000000,56169.0000000,58267
15,20150609,113000,56173.0000000,56244.0000000,56056.0000000,56135.0000000,80686
15,20150609,114500,56135.0000000,56159.0000000,55975.0000000,55988.0000000,101973
15,20150609,120000,55989.0000000,56137.0000000,55930.0000000,56089.0000000,94261
15,20150609,121500,56088.0000000,56144.0000000,56015.0000000,56076.0000000,60001
15,20150609,123000,56076.0000000,56115.0000000,55981.0000000,56031.0000000,34838
15,20150609,124500,56033.0000000,56168.0000000,56027.0000000,56113.0000000,45634
15,20150609,130000,56115.0000000,56156.0000000,56090.0000000,56119.0000000,22763
15,20150609,131500,56118.0000000,56214.0000000,56108.0000000,56156.0000000,43366
15,20150609,133000,56159.0000000,56232.0000000,56142.0000000,56164.0000000,36328
15,20150609,134500,56164.0000000,56187.0000000,56025.0000000,56067.0000000,46908
15,20150609,140000,56067.0000000,56108.0000000,55967.0000000,55991.0000000,67500
15,20150609,141500,55988.0000000,56021.0000000,55911.0000000,56012.0000000,56722
15,20150609,143000,56010.0000000,56027.0000000,55948.0000000,55986.0000000,41142
15,20150609,144500,55987.0000000,55999.0000000,55812.0000000,55891.0000000,69388
15,20150609,150000,55891.0000000,56010.0000000,55826.0000000,55984.0000000,46727
15,20150609,151500,55986.0000000,55990.0000000,55869.0000000,55970.0000000,39093
15,20150609,153000,55969.0000000,56049.0000000,55941.0000000,55974.0000000,40956
15,20150609,154500,55975.0000000,56078.0000000,55963.0000000,56024.0000000,39494
15,20150609,160000,56024.0000000,56049.0000000,55965.0000000,56033.0000000,29309
15,20150609,161500,56033.0000000,56077.0000000,55833.0000000,55849.0000000,100399
15,20150609,163000,55845.0000000,55864.0000000,55731.0000000,55752.0000000,119759
15,20150609,164500,55749.0000000,55800.0000000,55693.0000000,55725.0000000,83398
15,20150609,170000,55725.0000000,55739.0000000,55650.0000000,55721.0000000,147680
15,20150609,171500,55722.0000000,55835.0000000,55710.0000000,55816.0000000,58142
15,20150609,173000,55817.0000000,55899.0000000,55755.0000000,55885.0000000,65203
15,20150609,174500,55886.0000000,55889.0000000,55775.0000000,55805.0000000,45685
15,20150609,180000,55804.0000000,55813.0000000,55682.0000000,55730.0000000,62457
15,20150609,181500,55730.0000000,55767.0000000,55654.0000000,55717.0000000,53140
15,20150609,183000,55714.0000000,55776.0000000,55704.0000000,55756.0000000,30417
15,20150609,184500,55756.0000000,55764.0000000,55670.0000000,55685.0000000,25516
15,20150609,191500,55661.0000000,55750.0000000,55630.0000000,55739.0000000,22113
15,20150609,193000,55739.0000000,55815.0000000,55680.0000000,55685.0000000,17159
15,20150609,194500,55688.0000000,55722.0000000,55655.0000000,55709.0000000,11035
15,20150609,200000,55706.0000000,55750.0000000,55703.0000000,55742.0000000,9766
15,20150609,201500,55740.0000000,55748.0000000,55660.0000000,55691.0000000,10786
15,20150609,203000,55695.0000000,55709.0000000,55650.0000000,55662.0000000,13538
15,20150609,204500,55662.0000000,55696.0000000,55648.0000000,55682.0000000,12217
15,20150609,210000,55684.0000000,55725.0000000,55680.0000000,55701.0000000,7614
15,20150609,211500,55704.0000000,55745.0000000,55659.0000000,55691.0000000,13041
15,20150609,213000,55690.0000000,55719.0000000,55654.0000000,55696.0000000,13317
15,20150609,214500,55696.0000000,55721.0000000,55679.0000000,55700.0000000,6693
15,20150609,220000,55699.0000000,55710.0000000,55667.0000000,55670.0000000,6193
15,20150609,221500,55667.0000000,55698.0000000,55660.0000000,55683.0000000,5198
15,20150609,223000,55684.0000000,55710.0000000,55681.0000000,55710.0000000,4012
15,20150609,224500,55709.0000000,55730.0000000,55706.0000000,55720.0000000,7493
15,20150609,230000,55719.0000000,55725.0000000,55680.0000000,55721.0000000,6742
15,20150609,231500,55720.0000000,55744.0000000,55719.0000000,55730.0000000,6714
15,20150609,233000,55727.0000000,55730.0000000,55701.0000000,55703.0000000,6053
15,20150609,234500,55703.0000000,55710.0000000,55635.0000000,55648.0000000,19950
15,20150610,000000,55644.0000000,55660.0000000,55625.0000000,55630.0000000,7966
15,20150610,101500,57358.0000000,57358.0000000,56785.0000000,56816.0000000,36831
15,20150610,103000,56817.0000000,56822.0000000,56666.0000000,56777.0000000,17409
15,20150610,104500,56758.0000000,56830.0000000,56571.0000000,56589.0000000,12781
15,20150610,110000,56597.0000000,56666.0000000,56555.0000000,56579.0000000,5291
15,20150610,111500,56580.0000000,56649.0000000,56346.0000000,56470.0000000,11187
15,20150610,113000,56461.0000000,56482.0000000,56288.0000000,56365.0000000,9778
15,20150610,114500,56364.0000000,56463.0000000,56286.0000000,56334.0000000,8321
15,20150610,120000,56311.0000000,56377.0000000,56287.0000000,56287.0000000,5031
15,20150610,121500,56288.0000000,56317.0000000,56075.0000000,56122.0000000,13685
15,20150610,123000,56123.0000000,56146.0000000,56056.0000000,56096.0000000,8445
15,20150610,124500,56095.0000000,56125.0000000,55915.0000000,55976.0000000,11922
15,20150610,130000,55986.0000000,56050.0000000,55826.0000000,55846.0000000,11934
15,20150610,131500,55840.0000000,56046.0000000,55795.0000000,55988.0000000,11730
15,20150610,133000,56002.0000000,56176.0000000,55988.0000000,55992.0000000,12022
15,20150610,134500,55998.0000000,56119.0000000,55932.0000000,56100.0000000,3115
15,20150610,140000,56097.0000000,56100.0000000,55925.0000000,55950.0000000,5172
15,20150610,141500,55940.0000000,56000.0000000,55930.0000000,55963.0000000,2442
15,20150610,143000,55958.0000000,56131.0000000,55954.0000000,56060.0000000,8549
15,20150610,144500,56065.0000000,56229.0000000,56065.0000000,56221.0000000,3816
15,20150610,150000,56219.0000000,56271.0000000,56130.0000000,56239.0000000,4605
15,20150610,151500,56234.0000000,56305.0000000,56203.0000000,56290.0000000,4650
15,20150610,153000,56299.0000000,56320.0000000,56210.0000000,56232.0000000,11661
15,20150610,154500,56232.0000000,56267.0000000,56135.0000000,56248.0000000,5410
15,20150610,160000,56243.0000000,56250.0000000,56047.0000000,56133.0000000,9866
15,20150610,161500,56133.0000000,56152.0000000,55967.0000000,56026.0000000,56319
15,20150610,163000,56019.0000000,56116.0000000,55920.0000000,56093.0000000,11176
15,20150610,164500,56101.0000000,56215.0000000,56060.0000000,56129.0000000,9315
15,20150610,170000,56146.0000000,56153.0000000,56069.0000000,56141.0000000,4608
15,20150610,171500,56132.0000000,56149.0000000,55999.0000000,56019.0000000,4076
15,20150610,173000,56011.0000000,56041.0000000,55935.0000000,55960.0000000,4855
15,20150610,174500,55951.0000000,55969.0000000,55581.0000000,55793.0000000,19112
15,20150610,180000,55796.0000000,55922.0000000,55729.0000000,55842.0000000,10774
15,20150610,181500,55831.0000000,55852.0000000,55685.0000000,55691.0000000,7897
15,20150610,183000,55675.0000000,56000.0000000,55643.0000000,55963.0000000,46329
15,20150610,184500,55966.0000000,56194.0000000,55960.0000000,56150.0000000,14152
15,20150610,191500,56185.0000000,56307.0000000,56143.0000000,56166.0000000,6158
15,20150610,193000,56161.0000000,56200.0000000,56060.0000000,56094.0000000,1739
15,20150610,194500,56101.0000000,56209.0000000,56029.0000000,56195.0000000,1019
15,20150610,200000,56184.0000000,56206.0000000,56137.0000000,56174.0000000,548
15,20150610,201500,56191.0000000,56303.0000000,56191.0000000,56252.0000000,3551
15,20150610,203000,56252.0000000,56269.0000000,56152.0000000,56185.0000000,782
15,20150610,204500,56170.0000000,56223.0000000,56170.0000000,56223.0000000,298
15,20150610,210000,56205.0000000,56268.0000000,56203.0000000,56212.0000000,639
15,20150610,211500,56220.0000000,56249.0000000,56171.0000000,56240.0000000,489
15,20150610,213000,56234.0000000,56267.0000000,56140.0000000,56151.0000000,1836
15,20150610,214500,56156.0000000,56206.0000000,56145.0000000,56201.0000000,794
15,20150610,220000,56189.0000000,56200.0000000,56157.0000000,56160.0000000,168
15,20150610,221500,56163.0000000,56164.0000000,56117.0000000,56117.0000000,267
15,20150610,223000,56131.0000000,56134.0000000,56071.0000000,56090.0000000,782
15,20150610,224500,56086.0000000,56156.0000000,56079.0000000,56156.0000000,490
15,20150610,230000,56150.0000000,56178.0000000,56139.0000000,56158.0000000,540
15,20150610,231500,56173.0000000,56188.0000000,56140.0000000,56152.0000000,516
15,20150610,233000,56142.0000000,56170.0000000,56142.0000000,56165.0000000,598
15,20150610,234500,56170.0000000,56190.0000000,56150.0000000,56171.0000000,1599
15,20150611,000000,56173.0000000,56180.0000000,56145.0000000,56145.0000000,402
15,20150611,101500,56142.0000000,56293.0000000,55960.0000000,56243.0000000,23638
15,20150611,103000,56233.0000000,56449.0000000,56210.0000000,56421.0000000,26714
15,20150611,104500,56436.0000000,56474.0000000,56300.0000000,56342.0000000,30257
15,20150611,110000,56343.0000000,56420.0000000,56300.0000000,56407.0000000,19253
15,20150611,111500,56410.0000000,56489.0000000,56277.0000000,56290.0000000,14455
15,20150611,113000,56284.0000000,56340.0000000,56252.0000000,56321.0000000,12702
15,20150611,114500,56326.0000000,56353.0000000,56272.0000000,56320.0000000,13705
15,20150611,120000,56320.0000000,56335.0000000,56200.0000000,56216.0000000,8176
15,20150611,121500,56215.0000000,56312.0000000,56150.0000000,56300.0000000,14804
15,20150611,123000,56299.0000000,56354.0000000,56270.0000000,56313.0000000,21421
15,20150611,124500,56314.0000000,56474.0000000,56314.0000000,56449.0000000,13677
15,20150611,130000,56450.0000000,56578.0000000,56392.0000000,56543.0000000,15681
15,20150611,131500,56544.0000000,56592.0000000,56529.0000000,56555.0000000,11306
15,20150611,133000,56557.0000000,56669.0000000,56542.0000000,56603.0000000,14928
15,20150611,134500,56604.0000000,56677.0000000,56575.0000000,56617.0000000,12882
15,20150611,140000,56620.0000000,56668.0000000,56572.0000000,56611.0000000,7989
15,20150611,141500,56634.0000000,56676.0000000,56513.0000000,56515.0000000,10263
15,20150611,143000,56518.0000000,56618.0000000,56452.0000000,56580.0000000,13349
15,20150611,144500,56580.0000000,56617.0000000,56450.0000000,56515.0000000,19055
15,20150611,150000,56516.0000000,56584.0000000,56469.0000000,56481.0000000,8958
15,20150611,151500,56482.0000000,56504.0000000,56350.0000000,56356.0000000,6986
15,20150611,153000,56356.0000000,56460.0000000,56351.0000000,56446.0000000,9282
15,20150611,154500,56446.0000000,56610.0000000,56298.0000000,56312.0000000,20338
15,20150611,160000,56316.0000000,56473.0000000,56286.0000000,56454.0000000,13894
15,20150611,161500,56452.0000000,56545.0000000,56438.0000000,56517.0000000,8183
15,20150611,163000,56524.0000000,56585.0000000,56499.0000000,56513.0000000,9493
15,20150611,164500,56512.0000000,56627.0000000,56492.0000000,56592.0000000,9115
15,20150611,170000,56594.0000000,56605.0000000,56414.0000000,56414.0000000,10311
15,20150611,171500,56412.0000000,56545.0000000,56369.0000000,56460.0000000,57833
15,20150611,173000,56454.0000000,56490.0000000,56409.0000000,56471.0000000,10617
15,20150611,174500,56485.0000000,56730.0000000,56485.0000000,56624.0000000,33785
15,20150611,180000,56623.0000000,56649.0000000,56522.0000000,56574.0000000,14415
15,20150611,181500,56572.0000000,56625.0000000,56506.0000000,56600.0000000,12447
15,20150611,183000,56606.0000000,56620.0000000,56442.0000000,56455.0000000,16195
15,20150611,184500,56444.0000000,56545.0000000,56420.0000000,56521.0000000,16771
15,20150611,191500,56496.0000000,56570.0000000,56470.0000000,56532.0000000,5155
15,20150611,193000,56535.0000000,56578.0000000,56532.0000000,56556.0000000,2567
15,20150611,194500,56557.0000000,56583.0000000,56525.0000000,56528.0000000,1551
15,20150611,200000,56525.0000000,56534.0000000,56469.0000000,56484.0000000,2408
15,20150611,201500,56474.0000000,56525.0000000,56465.0000000,56519.0000000,1505
15,20150611,203000,56516.0000000,56540.0000000,56457.0000000,56470.0000000,1662
15,20150611,204500,56472.0000000,56488.0000000,56455.0000000,56471.0000000,2250
15,20150611,210000,56462.0000000,56475.0000000,56425.0000000,56445.0000000,2750
15,20150611,211500,56441.0000000,56443.0000000,56353.0000000,56390.0000000,4327
15,20150611,213000,56387.0000000,56391.0000000,56249.0000000,56317.0000000,5527
15,20150611,214500,56316.0000000,56369.0000000,56290.0000000,56358.0000000,2883
15,20150611,220000,56352.0000000,56367.0000000,56300.0000000,56316.0000000,2584
15,20150611,221500,56317.0000000,56374.0000000,56304.0000000,56337.0000000,3076
15,20150611,223000,56332.0000000,56364.0000000,56325.0000000,56338.0000000,1193
15,20150611,224500,56336.0000000,56342.0000000,56310.0000000,56342.0000000,1003
15,20150611,230000,56341.0000000,56343.0000000,56327.0000000,56334.0000000,700
15,20150611,231500,56338.0000000,56449.0000000,56327.0000000,56445.0000000,3680
15,20150611,233000,56450.0000000,56520.0000000,56433.0000000,56488.0000000,3329
15,20150611,234500,56484.0000000,56560.0000000,56460.0000000,56513.0000000,5919
15,20150612,000000,56528.0000000,56566.0000000,56519.0000000,56550.0000000,780
15,20150615,101500,56569.0000000,57501.0000000,56559.0000000,57171.0000000,134242
15,20150615,103000,57172.0000000,57220.0000000,56964.0000000,57111.0000000,93361
15,20150615,104500,57111.0000000,57158.0000000,56909.0000000,56935.0000000,57744
15,20150615,110000,56937.0000000,56958.0000000,56777.0000000,56817.0000000,96235
15,20150615,111500,56818.0000000,56981.0000000,56800.0000000,56926.0000000,50391
15,20150615,113000,56927.0000000,57111.0000000,56915.0000000,57069.0000000,58469
15,20150615,114500,57071.0000000,57075.0000000,56900.0000000,56918.0000000,47108
15,20150615,120000,56916.0000000,56952.0000000,56736.0000000,56784.0000000,77230
15,20150615,121500,56781.0000000,56887.0000000,56671.0000000,56848.0000000,96183
15,20150615,123000,56848.0000000,56934.0000000,56731.0000000,56786.0000000,117892
15,20150615,124500,56785.0000000,56840.0000000,56757.0000000,56798.0000000,50568
15,20150615,130000,56798.0000000,56830.0000000,56733.0000000,56803.0000000,37266
15,20150615,131500,56804.0000000,56943.0000000,56800.0000000,56930.0000000,57147
15,20150615,133000,56928.0000000,56957.0000000,56752.0000000,56787.0000000,48209
15,20150615,134500,56788.0000000,56864.0000000,56475.0000000,56643.0000000,197279
15,20150615,140000,56641.0000000,56820.0000000,56610.0000000,56747.0000000,102973
15,20150615,141500,56747.0000000,56809.0000000,56747.0000000,56794.0000000,25203
15,20150615,143000,56791.0000000,56833.0000000,56661.0000000,56661.0000000,44847
15,20150615,144500,56661.0000000,56690.0000000,56574.0000000,56644.0000000,71176
15,20150615,150000,56644.0000000,56679.0000000,56450.0000000,56460.0000000,56004
15,20150615,151500,56458.0000000,56484.0000000,56250.0000000,56466.0000000,150580
15,20150615,153000,56466.0000000,56515.0000000,56323.0000000,56414.0000000,81138
15,20150615,154500,56411.0000000,56486.0000000,56335.0000000,56416.0000000,69593
15,20150615,160000,56414.0000000,56500.0000000,56407.0000000,56459.0000000,39676
15,20150615,161500,56461.0000000,56533.0000000,56380.0000000,56478.0000000,62611
15,20150615,163000,56478.0000000,56569.0000000,56448.0000000,56506.0000000,51338
15,20150615,164500,56510.0000000,56514.0000000,56344.0000000,56349.0000000,37174
15,20150615,170000,56349.0000000,56378.0000000,56222.0000000,56279.0000000,84522
15,20150615,171500,56281.0000000,56336.0000000,56072.0000000,56239.0000000,186133
15,20150615,173000,56237.0000000,56300.0000000,56177.0000000,56195.0000000,53669
15,20150615,174500,56193.0000000,56267.0000000,56090.0000000,56123.0000000,66061
15,20150615,180000,56126.0000000,56157.0000000,56000.0000000,56084.0000000,106828
15,20150615,181500,56087.0000000,56138.0000000,55938.0000000,56043.0000000,97334
15,20150615,183000,56043.0000000,56147.0000000,56034.0000000,56108.0000000,46481
15,20150615,184500,56108.0000000,56194.0000000,56098.0000000,56155.0000000,36683
15,20150615,201500,56162.0000000,56190.0000000,56143.0000000,56190.0000000,505
15,20150615,223000,56174.0000000,56278.0000000,56110.0000000,56181.0000000,7192
15,20150615,224500,56179.0000000,56186.0000000,56112.0000000,56141.0000000,6834
15,20150615,230000,56143.0000000,56152.0000000,56097.0000000,56119.0000000,4949
15,20150615,231500,56118.0000000,56129.0000000,56088.0000000,56113.0000000,6631
15,20150615,233000,56114.0000000,56120.0000000,56097.0000000,56099.0000000,5138
15,20150615,234500,56105.0000000,56117.0000000,56062.0000000,56070.0000000,11778
15,20150616,000000,56072.0000000,56120.0000000,56020.0000000,56036.0000000,5332
15,20150616,101500,56036.0000000,56036.0000000,55517.0000000,55541.0000000,222218
15,20150616,103000,55547.0000000,55634.0000000,55430.0000000,55559.0000000,155156
15,20150616,104500,55560.0000000,55657.0000000,55515.0000000,55636.0000000,80006
15,20150616,110000,55636.0000000,55677.0000000,55586.0000000,55609.0000000,55425
15,20150616,111500,55610.0000000,55626.0000000,55389.0000000,55478.0000000,104853
15,20150616,113000,55474.0000000,55572.0000000,55458.0000000,55541.0000000,39941
15,20150616,114500,55540.0000000,55612.0000000,55517.0000000,55558.0000000,60973
15,20150616,120000,55561.0000000,55663.0000000,55545.0000000,55628.0000000,56646
15,20150616,121500,55628.0000000,55701.0000000,55565.0000000,55614.0000000,90026
15,20150616,123000,55617.0000000,55758.0000000,55610.0000000,55740.0000000,71418
15,20150616,124500,55740.0000000,55875.0000000,55723.0000000,55825.0000000,100464
15,20150616,130000,55825.0000000,55970.0000000,55810.0000000,55844.0000000,83664
15,20150616,131500,55844.0000000,55855.0000000,55708.0000000,55726.0000000,42855
15,20150616,133000,55727.0000000,55810.0000000,55700.0000000,55747.0000000,31933
15,20150616,134500,55747.0000000,55844.0000000,55728.0000000,55738.0000000,35100
15,20150616,140000,55740.0000000,55844.0000000,55725.0000000,55795.0000000,33205
15,20150616,141500,55795.0000000,55797.0000000,55727.0000000,55734.0000000,16842
15,20150616,143000,55734.0000000,55780.0000000,55717.0000000,55735.0000000,18013
15,20150616,144500,55736.0000000,55837.0000000,55729.0000000,55763.0000000,33565
15,20150616,150000,55765.0000000,55839.0000000,55763.0000000,55794.0000000,23405
15,20150616,151500,55794.0000000,55895.0000000,55781.0000000,55866.0000000,43510
15,20150616,153000,55864.0000000,55968.0000000,55829.0000000,55952.0000000,50880
15,20150616,154500,55953.0000000,56020.0000000,55865.0000000,55952.0000000,87323
15,20150616,160000,55949.0000000,56087.0000000,55880.0000000,55923.0000000,120658
15,20150616,161500,55920.0000000,55978.0000000,55765.0000000,55830.0000000,64726
15,20150616,163000,55831.0000000,55839.0000000,55664.0000000,55682.0000000,87122
15,20150616,164500,55678.0000000,55737.0000000,55627.0000000,55709.0000000,61068
15,20150616,170000,55710.0000000,55744.0000000,55633.0000000,55712.0000000,31233
15,20150616,171500,55719.0000000,55808.0000000,55684.0000000,55716.0000000,42857
15,20150616,173000,55718.0000000,55750.0000000,55669.0000000,55710.0000000,37591
15,20150616,174500,55714.0000000,55729.0000000,55635.0000000,55652.0000000,28103
15,20150616,180000,55654.0000000,55654.0000000,55547.0000000,55590.0000000,117113
15,20150616,181500,55586.0000000,55601.0000000,55460.0000000,55486.0000000,60760
15,20150616,183000,55487.0000000,55571.0000000,55469.0000000,55503.0000000,36811
15,20150616,184500,55503.0000000,55520.0000000,55302.0000000,55329.0000000,96105
15,20150616,191500,55310.0000000,55310.0000000,55066.0000000,55189.0000000,34431
15,20150616,193000,55187.0000000,55235.0000000,55121.0000000,55203.0000000,21685
15,20150616,194500,55203.0000000,55285.0000000,55180.0000000,55277.0000000,18269
15,20150616,200000,55277.0000000,55290.0000000,55180.0000000,55208.0000000,12371
15,20150616,201500,55208.0000000,55224.0000000,55151.0000000,55152.0000000,6370
15,20150616,203000,55153.0000000,55179.0000000,55053.0000000,55061.0000000,25106
15,20150616,204500,55062.0000000,55133.0000000,55060.0000000,55117.0000000,14297
15,20150616,210000,55115.0000000,55233.0000000,55100.0000000,55209.0000000,13673
15,20150616,211500,55212.0000000,55358.0000000,55207.0000000,55320.0000000,30186
15,20150616,213000,55320.0000000,55451.0000000,55316.0000000,55429.0000000,24765
15,20150616,214500,55429.0000000,55510.0000000,55423.0000000,55454.0000000,24703
15,20150616,220000,55452.0000000,55475.0000000,55360.0000000,55364.0000000,20394
15,20150616,221500,55366.0000000,55407.0000000,55340.0000000,55378.0000000,13058
15,20150616,223000,55376.0000000,55378.0000000,55261.0000000,55268.0000000,12570
15,20150616,224500,55266.0000000,55306.0000000,55251.0000000,55290.0000000,10569
15,20150616,230000,55290.0000000,55360.0000000,55262.0000000,55339.0000000,10343
15,20150616,231500,55338.0000000,55355.0000000,55315.0000000,55342.0000000,5964
15,20150616,233000,55347.0000000,55377.0000000,55264.0000000,55296.0000000,9584
15,20150616,234500,55296.0000000,55330.0000000,55215.0000000,55310.0000000,14748
15,20150617,000000,55303.0000000,55389.0000000,55300.0000000,55346.0000000,6495
15,20150617,101500,55341.0000000,55470.0000000,55001.0000000,55369.0000000,177425
15,20150617,103000,55372.0000000,55600.0000000,55327.0000000,55551.0000000,153494
15,20150617,104500,55552.0000000,55645.0000000,55425.0000000,55451.0000000,111516
15,20150617,110000,55451.0000000,55586.0000000,55420.0000000,55569.0000000,78271
15,20150617,111500,55568.0000000,55750.0000000,55494.0000000,55686.0000000,138153
15,20150617,113000,55689.0000000,55715.0000000,55572.0000000,55620.0000000,70469
15,20150617,114500,55621.0000000,55729.0000000,55616.0000000,55698.0000000,65236
15,20150617,120000,55698.0000000,55744.0000000,55615.0000000,55719.0000000,50267
15,20150617,121500,55719.0000000,55852.0000000,55680.0000000,55822.0000000,107236
15,20150617,123000,55823.0000000,55890.0000000,55717.0000000,55727.0000000,69411
15,20150617,124500,55728.0000000,55830.0000000,55652.0000000,55803.0000000,72747
15,20150617,130000,55805.0000000,55880.0000000,55755.0000000,55774.0000000,124203
15,20150617,131500,55774.0000000,55820.0000000,55603.0000000,55688.0000000,105608
15,20150617,133000,55686.0000000,55741.0000000,55643.0000000,55682.0000000,46736
15,20150617,134500,55682.0000000,55785.0000000,55571.0000000,55597.0000000,67515
15,20150617,140000,55594.0000000,55689.0000000,55575.0000000,55644.0000000,56185
15,20150617,141500,55644.0000000,55717.0000000,55610.0000000,55619.0000000,25032
15,20150617,143000,55619.0000000,55793.0000000,55611.0000000,55778.0000000,57870
15,20150617,144500,55778.0000000,55790.0000000,55610.0000000,55624.0000000,51751
15,20150617,150000,55624.0000000,55694.0000000,55608.0000000,55640.0000000,47931
15,20150617,151500,55640.0000000,55784.0000000,55627.0000000,55769.0000000,44864
15,20150617,153000,55771.0000000,55780.0000000,55683.0000000,55754.0000000,42133
15,20150617,154500,55754.0000000,55787.0000000,55652.0000000,55699.0000000,37176
15,20150617,160000,55699.0000000,55725.0000000,55633.0000000,55704.0000000,36440
15,20150617,161500,55708.0000000,55720.0000000,55658.0000000,55665.0000000,18222
15,20150617,163000,55666.0000000,55693.0000000,55585.0000000,55650.0000000,65165
15,20150617,164500,55650.0000000,55777.0000000,55638.0000000,55717.0000000,64205
15,20150617,170000,55717.0000000,55790.0000000,55646.0000000,55755.0000000,65101
15,20150617,171500,55759.0000000,55968.0000000,55752.0000000,55907.0000000,137863
15,20150617,173000,55906.0000000,55952.0000000,55822.0000000,55862.0000000,43094
15,20150617,174500,55861.0000000,55980.0000000,55713.0000000,55812.0000000,118465
15,20150617,180000,55815.0000000,55894.0000000,55771.0000000,55797.0000000,54387
15,20150617,181500,55797.0000000,55877.0000000,55797.0000000,55813.0000000,45754
15,20150617,183000,55815.0000000,55832.0000000,55774.0000000,55805.0000000,25902
15,20150617,184500,55805.0000000,55950.0000000,55805.0000000,55912.0000000,38017
15,20150617,191500,55877.0000000,55937.0000000,55842.0000000,55863.0000000,21663
15,20150617,193000,55863.0000000,55915.0000000,55854.0000000,55868.0000000,11804
15,20150617,194500,55868.0000000,55887.0000000,55852.0000000,55870.0000000,6931
15,20150617,200000,55872.0000000,55946.0000000,55850.0000000,55933.0000000,18607
15,20150617,201500,55937.0000000,56015.0000000,55935.0000000,55990.0000000,32387
15,20150617,203000,55992.0000000,56036.0000000,55961.0000000,55961.0000000,23735
15,20150617,204500,55962.0000000,55975.0000000,55850.0000000,55869.0000000,23542
15,20150617,210000,55869.0000000,55915.0000000,55863.0000000,55902.0000000,9282
15,20150617,211500,55902.0000000,56076.0000000,55327.0000000,55407.0000000,216670
15,20150617,213000,55405.0000000,55587.0000000,55340.0000000,55539.0000000,95706
15,20150617,214500,55539.0000000,55570.0000000,55300.0000000,55330.0000000,81141
15,20150617,220000,55330.0000000,55521.0000000,55235.0000000,55466.0000000,73528
15,20150617,221500,55465.0000000,55468.0000000,55313.0000000,55315.0000000,52295
15,20150617,223000,55316.0000000,55370.0000000,55281.0000000,55326.0000000,29406
15,20150617,224500,55325.0000000,55355.0000000,55282.0000000,55325.0000000,15862
15,20150617,230000,55325.0000000,55339.0000000,55260.0000000,55298.0000000,17553
15,20150617,231500,55296.0000000,55349.0000000,55264.0000000,55323.0000000,7782
15,20150617,233000,55319.0000000,55330.0000000,55294.0000000,55302.0000000,5938
15,20150617,234500,55303.0000000,55320.0000000,55186.0000000,55210.0000000,19124
15,20150618,000000,55205.0000000,55210.0000000,55127.0000000,55177.0000000,14922
15,20150618,101500,55200.0000000,55491.0000000,55200.0000000,55308.0000000,140738
15,20150618,103000,55308.0000000,55332.0000000,55072.0000000,55153.0000000,163731
15,20150618,104500,55149.0000000,55171.0000000,54723.0000000,54769.0000000,279272
15,20150618,110000,54766.0000000,54810.0000000,54531.0000000,54548.0000000,289800
15,20150618,111500,54548.0000000,54699.0000000,54521.0000000,54623.0000000,212485
15,20150618,113000,54621.0000000,54696.0000000,54585.0000000,54693.0000000,77194
15,20150618,114500,54693.0000000,54775.0000000,54670.0000000,54733.0000000,84439
15,20150618,120000,54734.0000000,54767.0000000,54687.0000000,54763.0000000,85812
15,20150618,121500,54757.0000000,54914.0000000,54734.0000000,54801.0000000,122360
15,20150618,123000,54801.0000000,54898.0000000,54747.0000000,54849.0000000,59888
15,20150618,124500,54847.0000000,54979.0000000,54838.0000000,54922.0000000,80357
15,20150618,130000,54918.0000000,54950.0000000,54810.0000000,54840.0000000,67884
15,20150618,131500,54846.0000000,54858.0000000,54755.0000000,54800.0000000,79052
15,20150618,133000,54795.0000000,54895.0000000,54717.0000000,54813.0000000,80344
15,20150618,134500,54809.0000000,54990.0000000,54785.0000000,54972.0000000,47341
15,20150618,140000,54972.0000000,55144.0000000,54959.0000000,55068.0000000,114122
15,20150618,141500,55070.0000000,55137.0000000,55038.0000000,55044.0000000,45176
15,20150618,143000,55044.0000000,55091.0000000,55000.0000000,55048.0000000,28948
